2025, 02, 24,  2, SakhonNakhon,   Kham Ta Kla, 0.08, 0.51, 547.70, 19.40, 67.22, 3.23, 33.47, 547.70
2025, 02, 24,  2, SakhonNakhon,   Khok Si Suphan, 0.08, 0.68, 547.70, 19.40, 67.22, 3.23, 21.25, 547.70
2025, 02, 24,  2, SakhonNakhon,   Kusuman, 0.08, 0.39, 547.70, 19.40, 67.22, 3.23, 42.28, 547.70
2025, 02, 24,  2, SakhonNakhon,   Kut Bak, 0.08, 0.71, 547.70, 19.40, 67.22, 3.23, 18.76, 547.70
2025, 02, 24,  2, SakhonNakhon,   Mueang Sakon Nakhon, 0.08, 0.50, 584.20, 19.40, 67.22, 3.23, 33.97, 584.20
2025, 02, 24,  2, SakhonNakhon,   Nikhom Nam Un, 0.08, 0.70, 584.20, 19.40, 67.22, 3.23, 18.95, 584.20
2025, 02, 24,  2, SakhonNakhon,   Phang Khon, 0.08, 0.64, 584.20, 19.40, 67.22, 3.23, 23.74, 584.20
2025, 02, 24,  2, SakhonNakhon,   Phanna Nikhom, 0.08, 0.75, 547.70, 19.40, 67.22, 3.23, 15.79, 547.70
2025, 02, 24,  2, SakhonNakhon,   Phon Na Kaeo, 0.11, 0.53, 472.70, 19.40, 67.22, 3.23, 33.05, 472.70
2025, 02, 24,  2, SakhonNakhon,   Phu Phan, 0.11, 0.71, 471.70, 19.40, 67.22, 3.23, 20.21, 471.70
2025, 02, 24,  2, SakhonNakhon,   Sawang Daen Din, 0.08, 0.54, 584.20, 19.40, 67.22, 3.23, 30.67, 584.20
2025, 02, 24,  2, SakhonNakhon,   Song Dao, 0.08, 0.74, 584.20, 19.40, 67.22, 3.23, 16.52, 584.20
2025, 02, 24,  2, SakhonNakhon,   Tao Ngoi, 0.07, 0.80, 547.70, 19.40, 67.22, 3.23, 11.86, 547.70
2025, 02, 24,  2, SakhonNakhon,   Wanon Niwat, 0.08, 0.76, 547.70, 19.40, 67.22, 3.23, 15.14, 547.70
2025, 02, 24,  2, SakhonNakhon,   Waritchaphum, 0.08, 0.50, 547.70, 19.40, 67.22, 3.23, 34.42, 547.70
2025, 02, 24,  3, SakhonNakhon,   Akat Amnuai, 0.08, 0.66, 547.70, 20.81, 61.55, 3.79, 21.29, 547.70
2025, 02, 24,  3, SakhonNakhon,   Ban Muang, 0.08, 0.72, 683.20, 20.81, 61.55, 3.79, 15.60, 683.20
2025, 02, 24,  3, SakhonNakhon,   Charoen Sin, 0.08, 0.63, 584.20, 20.81, 61.55, 3.79, 23.06, 584.20
2025, 02, 24,  3, SakhonNakhon,   Kham Ta Kla, 0.08, 0.51, 547.70, 20.81, 61.55, 3.79, 32.08, 547.70
2025, 02, 24,  3, SakhonNakhon,   Khok Si Suphan, 0.08, 0.68, 547.70, 20.81, 61.55, 3.79, 19.86, 547.70
2025, 02, 24,  3, SakhonNakhon,   Kusuman, 0.08, 0.39, 547.70, 20.81, 61.55, 3.79, 40.89, 547.70
2025, 02, 24,  3, SakhonNakhon,   Kut Bak, 0.08, 0.71, 547.70, 20.81, 61.55, 3.79, 17.36, 547.70
2025, 02, 24,  3, SakhonNakhon,   Mueang Sakon Nakhon, 0.08, 0.50, 584.20, 20.81, 61.55, 3.79, 32.58, 584.20
2025, 02, 24,  3, SakhonNakhon,   Nikhom Nam Un, 0.08, 0.70, 584.20, 20.81, 61.55, 3.79, 17.56, 584.20
2025, 02, 24,  3, SakhonNakhon,   Phang Khon, 0.08, 0.64, 584.20, 20.81, 61.55, 3.79, 22.35, 584.20
2025, 02, 24,  3, SakhonNakhon,   Phanna Nikhom, 0.08, 0.75, 547.70, 20.81, 61.55, 3.79, 14.40, 547.70
2025, 02, 24,  3, SakhonNakhon,   Phon Na Kaeo, 0.11, 0.53, 472.70, 20.81, 61.55, 3.79, 31.66, 472.70
2025, 02, 24,  3, SakhonNakhon,   Phu Phan, 0.11, 0.71, 471.70, 20.81, 61.55, 3.79, 18.82, 471.70
2025, 02, 24,  3, SakhonNakhon,   Sawang Daen Din, 0.08, 0.54, 584.20, 20.81, 61.55, 3.79, 29.28, 584.20
2025, 02, 24,  3, SakhonNakhon,   Song Dao, 0.08, 0.74, 584.20, 20.81, 61.55, 3.79, 15.13, 584.20
2025, 02, 24,  3, SakhonNakhon,   Tao Ngoi, 0.07, 0.80, 547.70, 20.81, 61.55, 3.79, 10.47, 547.70
2025, 02, 24,  3, SakhonNakhon,   Wanon Niwat, 0.08, 0.76, 547.70, 20.81, 61.55, 3.79, 13.75, 547.70
2025, 02, 24,  3, SakhonNakhon,   Waritchaphum, 0.08, 0.50, 547.70, 20.81, 61.55, 3.79, 33.02, 547.70
2025, 02, 24,  4, SakhonNakhon,   Akat Amnuai, 0.08, 0.66, 547.70, 21.98, 56.67, 4.35, 20.18, 547.70
2025, 02, 24,  4, SakhonNakhon,   Ban Muang, 0.08, 0.72, 683.20, 21.98, 56.67, 4.35, 14.49, 683.20
2025, 02, 24,  4, SakhonNakhon,   Charoen Sin, 0.08, 0.63, 584.20, 21.98, 56.67, 4.35, 21.95, 584.20
2025, 02, 24,  4, SakhonNakhon,   Kham Ta Kla, 0.08, 0.51, 547.70, 21.98, 56.67, 4.35, 30.97, 547.70
2025, 02, 24,  4, SakhonNakhon,   Khok Si Suphan, 0.08, 0.68, 547.70, 21.98, 56.67, 4.35, 18.75, 547.70
2025, 02, 24,  4, SakhonNakhon,   Kusuman, 0.08, 0.39, 547.70, 21.98, 56.67, 4.35, 39.78, 547.70
2025, 02, 24,  4, SakhonNakhon,   Kut Bak, 0.08, 0.71, 547.70, 21.98, 56.67, 4.35, 16.26, 547.70
2025, 02, 24,  4, SakhonNakhon,   Mueang Sakon Nakhon, 0.08, 0.50, 584.20, 21.98, 56.67, 4.35, 31.47, 584.20
2025, 02, 24,  4, SakhonNakhon,   Nikhom Nam Un, 0.08, 0.70, 584.20, 21.98, 56.67, 4.35, 16.45, 584.20
2025, 02, 24,  4, SakhonNakhon,   Phang Khon, 0.08, 0.64, 584.20, 21.98, 56.67, 4.35, 21.24, 584.20
2025, 02, 24,  4, SakhonNakhon,   Phanna Nikhom, 0.08, 0.75, 547.70, 21.98, 56.67, 4.35, 13.30, 547.70
2025, 02, 24,  4, SakhonNakhon,   Phon Na Kaeo, 0.11, 0.53, 472.70, 21.98, 56.67, 4.35, 30.55, 472.70
2025, 02, 24,  4, SakhonNakhon,   Phu Phan, 0.11, 0.71, 471.70, 21.98, 56.67, 4.35, 17.71, 471.70
